snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-19T23:00:00Z,16 37 27.7,249.36541666666665,+07 05 36,7.093333333333333,150.2,19.4,30.45,37.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T00:00:00Z,16 38 41.4,249.6725,+07 29 46,7.496111111111111,149.7,19.4,30.14,37.1,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T01:00:00Z,16 39 54.5,249.9770833333333,+07 53 39,7.894166666666666,149.2,19.4,29.82,37.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T02:00:00Z,16 41 07.0,250.27916666666667,+08 17 16,8.287777777777778,148.7,19.5,29.5,37.2,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T03:00:00Z,16 42 18.9,250.57874999999999,+08 40 38,8.677222222222222,148.3,19.5,29.19,37.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T04:00:00Z,16 43 30.1,250.87541666666664,+09 03 43,9.061944444444444,147.8,19.5,28.87,37.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T05:00:00Z,16 44 40.7,251.16958333333335,+09 26 33,9.4425,147.3,19.5,28.56,37.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T06:00:00Z,16 45 50.7,251.46124999999998,+09 49 07,9.81861111111111,146.9,19.6,28.24,37.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T07:00:00Z,16 47 00.0,251.75000000000003,+10 11 24,10.19,146.4,19.6,27.93,37.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T08:00:00Z,16 48 08.8,252.03666666666666,+10 33 27,10.557500000000001,146.0,19.6,27.62,37.5,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T09:00:00Z,16 49 17.0,252.32083333333335,+10 55 13,10.920277777777777,145.6,19.6,27.31,37.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260520T004050Z,2026-05-20T00:40:50.220713Z,20260520T004050Z_batch01,ST26EB8,2026-05-20T10:00:00Z,16 50 24.5,252.60208333333333,+11 16 44,11.27888888888889,145.1,19.7,27.0,37.6,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
