snapshot_id,fetched_at_utc,batch_id,designation,ephem_time_utc,ra_hms,ra_deg,dec_dms,dec_deg,elong_deg,v_mag,motion_arcsec_per_min,pa_deg,uncertainty,source_url
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T02:00:00Z,20 26 22.5,306.59375,+07 45 41,7.761388888888889,145.9,19.5,20.29,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T03:00:00Z,20 26 31.8,306.6325,+07 26 01,7.433611111111111,146.2,19.6,19.31,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T04:00:00Z,20 26 40.7,306.6695833333333,+07 07 18,7.121666666666666,146.5,19.6,18.39,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T05:00:00Z,20 26 49.1,306.70458333333335,+06 49 28,6.8244444444444445,146.8,19.6,17.55,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T06:00:00Z,20 26 57.2,306.73833333333334,+06 32 26,6.540555555555556,147.0,19.7,16.75,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T07:00:00Z,20 27 04.8,306.77000000000004,+06 16 10,6.269444444444445,147.3,19.7,16.01,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T08:00:00Z,20 27 12.1,306.80041666666665,+06 00 37,6.010277777777778,147.5,19.8,15.32,173.3,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T09:00:00Z,20 27 19.1,306.8295833333333,+05 45 43,5.7619444444444445,147.7,19.8,14.67,173.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T10:00:00Z,20 27 25.8,306.85749999999996,+05 31 27,5.524166666666667,148.0,19.9,14.06,173.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T11:00:00Z,20 27 32.2,306.88416666666666,+05 17 46,5.296111111111111,148.2,19.9,13.49,173.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
20260711T030001Z,2026-07-11T03:00:01.852526Z,20260711T030001Z_batch01,ST26G26,2026-07-11T12:00:00Z,20 27 38.3,306.90958333333333,+05 04 39,5.0775,148.4,19.9,12.95,173.4,Map/Offsets   !,https://cgi.minorplanetcenter.net/cgi-bin/confirmeph2.cgi
